,edge_run,ddG_mean,ddG_variance,ddG_standard_dev,num_run
2509,edge_lig_16403-1_lig_21992-1,4.04,0,0,1
2510,edge_lig_16403-1_lig_9998-1,-3.1799999999999997,0,0,1
2511,edge_lig_21319-1_lig_4558-1,-0.8599999999999994,0,0,1
2512,edge_lig_21319-1_lig_10202-1,-2.290000000000001,0,0,1
2513,edge_lig_2733-1_lig_18864-1,0.4299999999999997,0,0,1
2514,edge_lig_15847-2_lig_18864-1,1.3100000000000023,0,0,1
2515,edge_lig_18864-1_lig_39331-2,-1.9399999999999995,0,0,1
2516,edge_lig_15474-1_lig_42433-2,-1.9,0,0,1
2517,edge_lig_15474-1_lig_20699-1,1.3900000000000006,0,0,1
2518,edge_lig_9412-1_lig_15474-1,-0.4099999999999966,0,0,1
2519,edge_lig_42436-1_lig_15474-1,1.5,0,0,1
2520,edge_lig_15474-1_lig_44143-2,4.100000000000001,0,0,1
2521,edge_lig_14057-1_lig_16635-4,-1.6700000000000017,0,0,1
2522,edge_lig_14057-1_lig_21314-1,-1.1799999999999997,0,0,1
2523,edge_lig_10715-1_lig_14057-1,2.8400000000000007,0,0,1
2524,edge_lig_4362-2_lig_14057-1,2.8600000000000003,0,0,1
2525,edge_lig_14057-1_lig_44143-1,1.0,0,0,1
2526,edge_lig_4558-1_lig_2716-1,0.5400000000000009,0,0,1
2527,edge_lig_1524-1_lig_2716-1,0.0799999999999983,0,0,1
2528,edge_lig_2716-1_lig_21300-1,-4.6000000000000085,0,0,1
2529,edge_lig_18794-2_lig_2716-1,1.4499999999999993,0,0,1
2530,edge_lig_27644-2_lig_2716-1,0.04999999999999982,0,0,1
2531,edge_lig_2716-1_lig_14652-1,-5.380000000000003,0,0,1
2532,edge_lig_12275-1_lig_2716-1,3.930000000000007,0,0,1
2533,edge_lig_2716-1_lig_12277-1,-2.42,0,0,1
2534,edge_lig_2716-1_lig_21328-1,-0.44999999999999574,0,0,1
2535,edge_lig_2716-1_lig_12276-1,3.499999999999999,0,0,1
2536,edge_lig_21299-1_lig_4558-1,-0.7999999999999972,0,0,1
2537,edge_lig_21299-1_lig_43600-1,1.470000000000006,0,0,1
2538,edge_lig_21299-1_lig_8-1,-4.130000000000003,0,0,1
2539,edge_lig_21299-1_lig_44187-2,-0.21999999999999886,0,0,1
2540,edge_lig_21299-1_lig_44143-1,3.9100000000000037,0,0,1
2541,edge_lig_27553-1_lig_18860-1,-1.4200000000000017,0,0,1
2542,edge_lig_27553-1_lig_35997-1,-0.04999999999999716,0,0,1
2543,edge_lig_2149-1_lig_27553-1,-2.74,0,0,1
2544,edge_lig_27553-1_lig_18795-2,-1.3599999999999994,0,0,1
2545,edge_lig_15514-2_lig_27553-1,2.169999999999998,0,0,1
2546,edge_lig_27553-1_lig_21327-1,0.9900000000000002,0,0,1
2547,edge_lig_4558-2_lig_27554-1,-0.3100000000000023,0,0,1
2548,edge_lig_10202-2_lig_27554-1,2.14,0,0,1
2549,edge_lig_44143-1_lig_27554-1,-2.4299999999999997,0,0,1
2550,edge_lig_2154-1_lig_18860-1,1.0800000000000054,0,0,1
2551,edge_lig_37891-2_lig_18860-1,-0.22999999999999865,0,0,1
2552,edge_lig_18860-1_lig_42433-1,-0.15000000000000036,0,0,1
2553,edge_lig_8-1_lig_18860-1,2.580000000000002,0,0,1
2554,edge_lig_4558-2_lig_3554-1,0.9499999999999993,0,0,1
2555,edge_lig_17919-1_lig_3554-1,-0.020000000000000018,0,0,1
2556,edge_lig_3554-1_lig_3670-1,1.1300000000000026,0,0,1
2557,edge_lig_1943-1_lig_21324-1,2.760000000000005,0,0,1
2558,edge_lig_21992-1_lig_21324-1,-0.17999999999999972,0,0,1
2559,edge_lig_18158-2_lig_21324-1,0.759999999999998,0,0,1
2560,edge_lig_4174-1_lig_17313-1,-1.1599999999999966,0,0,1
2561,edge_lig_3494-1_lig_4174-1,0.4400000000000004,0,0,1
2562,edge_lig_4174-1_lig_21992-1,0.5199999999999996,0,0,1
2563,edge_lig_6709-1_lig_4174-1,2.9200000000000017,0,0,1
2564,edge_lig_4174-1_lig_27580-1,-1.5799999999999983,0,0,1
2565,edge_lig_41644-2_lig_1943-1,-0.7000000000000001,0,0,1
2566,edge_lig_41644-2_lig_21119-1,0.9100000000000001,0,0,1
2567,edge_lig_41644-2_lig_17919-1,1.790000000000001,0,0,1
2568,edge_lig_41644-2_lig_12277-1,-0.6400000000000006,0,0,1
2569,edge_lig_41644-2_lig_2895-1,1.7200000000000002,0,0,1
2570,edge_lig_25851-1_lig_41644-2,-1.3200000000000003,0,0,1
2571,edge_lig_41644-2_lig_44143-1,4.629999999999999,0,0,1
2572,edge_lig_41644-1_lig_3566-1,-0.5600000000000023,0,0,1
2573,edge_lig_4558-2_lig_41644-1,-1.4000000000000057,0,0,1
2574,edge_lig_3534-2_lig_41644-1,-3.3199999999999985,0,0,1
2575,edge_lig_35991-1_lig_43645-1,-3.2300000000000004,0,0,1
2576,edge_lig_16601-2_lig_16598-4,-4.449999999999999,0,0,1
2577,edge_lig_10202-1_lig_16598-4,0.75,0,0,1
2578,edge_lig_16598-4_lig_5693-1,-3.039999999999999,0,0,1
2579,edge_lig_29834-3_lig_34776-1,-4.169999999999998,0,0,1
2580,edge_lig_34776-1_lig_29099-1,9.89,0,0,1
2581,edge_lig_29099-1_lig_16598-3,1.3699999999999974,0,0,1
2582,edge_lig_16598-1_lig_14119-1,1.3900000000000006,0,0,1
2583,edge_lig_29834-3_lig_29099-1,-0.28000000000000114,0,0,1
2584,edge_lig_35400-2_lig_16598-2,0.519999999999996,0,0,1
2585,edge_lig_43645-1_lig_14119-1,3.4200000000000017,0,0,1
2586,edge_lig_2335-1_lig_3793-1,-1.8200000000000003,0,0,1
2587,edge_lig_29828-1_lig_3793-1,3.3499999999999996,0,0,1
2588,edge_lig_37888-1_lig_3793-1,0.9900000000000002,0,0,1
2589,edge_lig_10715-1_lig_3793-1,1.6000000000000014,0,0,1
2590,edge_lig_27258-4_lig_3793-1,-4.550000000000004,0,0,1
2591,edge_lig_31388-2_lig_3793-1,4.439999999999998,0,0,1
2592,edge_lig_10504-5_lig_3793-1,1.0999999999999996,0,0,1
2593,edge_lig_3793-1_lig_44002-3,-6.230000000000004,0,0,1
2594,edge_lig_3569-1_lig_3793-1,-0.490000000000002,0,0,1
2595,edge_lig_15847-2_lig_3793-1,0.5600000000000023,0,0,1
2596,edge_lig_18802-1_lig_3793-1,-2.8999999999999986,0,0,1
2597,edge_lig_16848-1_lig_3793-1,-3.6800000000000033,0,0,1
2598,edge_lig_27607-1_lig_3793-1,3.5900000000000003,0,0,1
2599,edge_lig_3793-1_lig_11189-1,0.7800000000000011,0,0,1
2600,edge_lig_18165-2_lig_3793-1,4.189999999999998,0,0,1
2601,edge_lig_5675-1_lig_3793-1,0.6499999999999986,0,0,1
2602,edge_lig_23048-1_lig_3793-1,-2.8500000000000005,0,0,1
2603,edge_lig_17928-1_lig_3793-1,2.04,0,0,1
2604,edge_lig_21837-1_lig_3793-1,-1.9000000000000004,0,0,1
2605,edge_lig_21995-1_lig_33224-1,18.15,0,0,1
2606,edge_lig_21995-1_lig_33211-2,1.9399999999999977,0,0,1
2607,edge_lig_2335-1_lig_27657-1,-1.5700000000000003,0,0,1
2608,edge_lig_37772-1_lig_2335-1,3.219999999999999,0,0,1
2609,edge_lig_2335-1_lig_18148-2,-6.299999999999997,0,0,1
2610,edge_lig_25851-1_lig_2335-1,-0.41999999999999993,0,0,1
2611,edge_lig_2335-1_lig_17917-1,1.3399999999999999,0,0,1
2612,edge_lig_42392-1_lig_2335-1,-0.43999999999999995,0,0,1
2613,edge_lig_2335-1_lig_39971-2,2.09,0,0,1
2614,edge_lig_32276-3_lig_2335-1,4.420000000000002,0,0,1
2615,edge_lig_14222-1_lig_29605-4,2.5800000000000005,0,0,1
2616,edge_lig_29605-4_lig_907-1,-3.1900000000000013,0,0,1
2617,edge_lig_33362-2_lig_29605-4,1.0799999999999983,0,0,1
2618,edge_lig_13810-1_lig_29605-1,1.6900000000000004,0,0,1
2619,edge_lig_1428-1_lig_16635-4,3.769999999999996,0,0,1
2620,edge_lig_4558-1_lig_1428-1,-0.7100000000000004,0,0,1
2621,edge_lig_1428-1_lig_37888-1,0.8399999999999999,0,0,1
2622,edge_lig_1428-1_lig_14058-1,3.9599999999999937,0,0,1
2623,edge_lig_37887-1_lig_1428-1,-7.29,0,0,1
2624,edge_lig_1373-1_lig_1428-1,3.990000000000002,0,0,1
2625,edge_lig_1428-1_lig_10315-1,5.299999999999997,0,0,1
2626,edge_lig_1428-1_lig_2560-1,0.6700000000000017,0,0,1
2627,edge_lig_1428-1_lig_44002-3,3.1199999999999974,0,0,1
2628,edge_lig_1428-1_lig_17907-1,-0.9600000000000009,0,0,1
2629,edge_lig_1428-1_lig_16271-1,5.39,0,0,1
2630,edge_lig_2733-1_lig_1428-1,-1.2600000000000007,0,0,1
2631,edge_lig_1428-1_lig_15511-2,3.88,0,0,1
2632,edge_lig_27584-1_lig_1428-1,-2.0199999999999996,0,0,1
2633,edge_lig_1428-1_lig_24546-1,5.779999999999999,0,0,1
2634,edge_lig_7269-1_lig_1428-1,1.0599999999999987,0,0,1
2635,edge_lig_1428-1_lig_21341-1,3.219999999999999,0,0,1
2636,edge_lig_1428-1_lig_18795-1,3.66,0,0,1
2637,edge_lig_1428-1_lig_907-2,3.8599999999999994,0,0,1
2638,edge_lig_1428-1_lig_36540-2,1.950000000000001,0,0,1
2639,edge_lig_1428-1_lig_10913-1,0.6000000000000014,0,0,1
2640,edge_lig_10001-1_lig_1428-1,-4.079999999999998,0,0,1
2641,edge_lig_9910-1_lig_1428-1,-1.209999999999999,0,0,1
2642,edge_lig_1428-1_lig_29643-1,-0.4499999999999993,0,0,1
2643,edge_lig_1428-1_lig_17928-3,1.5600000000000005,0,0,1
2644,edge_lig_42392-1_lig_1428-1,-1.2700000000000014,0,0,1
2645,edge_lig_18175-1_lig_1428-1,2.9800000000000004,0,0,1
2646,edge_lig_1428-1_lig_21303-1,-1.4299999999999997,0,0,1
2647,edge_lig_1428-1_lig_17434-1,-0.8999999999999986,0,0,1
2648,edge_lig_25835-1_lig_1428-1,-2.3100000000000023,0,0,1
2649,edge_lig_43118-1_lig_1428-1,-1.75,0,0,1
2650,edge_lig_14593-2_lig_1428-1,-1.5999999999999996,0,0,1
2651,edge_lig_6805-1_lig_3566-1,-0.46000000000000085,0,0,1
2652,edge_lig_3566-1_lig_26586-2,0.060000000000002274,0,0,1
2653,edge_lig_27581-1_lig_3566-1,-7.82,0,0,1
2654,edge_lig_3566-1_lig_11344-2,-0.9200000000000017,0,0,1
2655,edge_lig_15514-2_lig_3566-1,-6.630000000000003,0,0,1
2656,edge_lig_15340-2_lig_26782-2,-1.45,0,0,1
2657,edge_lig_15340-2_lig_10315-2,-2.8900000000000006,0,0,1
2658,edge_lig_11308-2_lig_15340-1,0.1699999999999946,0,0,1
2659,edge_lig_40353-2_lig_15340-1,-7.1899999999999995,0,0,1
2660,edge_lig_35486-1_lig_15340-1,-0.240000000000002,0,0,1
2661,edge_lig_10202-1_lig_13591-2,0.17999999999999972,0,0,1
2662,edge_lig_13591-2_lig_16315-1,2.3100000000000005,0,0,1
2663,edge_lig_13591-2_lig_3845-1,-1.9600000000000009,0,0,1
2664,edge_lig_13591-2_lig_43393-1,1.8999999999999986,0,0,1
2665,edge_lig_16343-1_lig_13591-1,1.9000000000000057,0,0,1
2666,edge_lig_3494-1_lig_16343-2,-0.5499999999999989,0,0,1
2667,edge_lig_10715-1_lig_16343-2,-0.7199999999999989,0,0,1
2668,edge_lig_16343-2_lig_9040-1,-3.0500000000000007,0,0,1
2669,edge_lig_23048-1_lig_16343-2,-4.919999999999998,0,0,1
2670,edge_lig_17928-1_lig_16343-2,5.480000000000004,0,0,1
2671,edge_lig_16343-2_lig_17901-2,-4.299999999999997,0,0,1
2672,edge_lig_42980-2_lig_4362-1,-3.0899999999999963,0,0,1
2673,edge_lig_42980-2_lig_18802-1,-0.7100000000000009,0,0,1
2674,edge_lig_42980-2_lig_8-1,0.6300000000000026,0,0,1
2675,edge_lig_42980-2_lig_17917-2,2.9899999999999984,0,0,1
2676,edge_lig_17313-1_lig_15816-4,-0.17999999999999972,0,0,1
2677,edge_lig_31237-4_lig_17313-1,-5.589999999999996,0,0,1
2678,edge_lig_17313-1_lig_21992-1,-1.9500000000000028,0,0,1
2679,edge_lig_24546-1_lig_17313-1,4.069999999999997,0,0,1
2680,edge_lig_4465-1_lig_17313-1,-1.8200000000000003,0,0,1
2681,edge_lig_33362-1_lig_17313-1,4.57,0,0,1
2682,edge_lig_17313-1_lig_17315-1,0.5799999999999983,0,0,1
2683,edge_lig_17313-1_lig_29643-1,1.8299999999999983,0,0,1
2684,edge_lig_15514-2_lig_17313-1,-1.5100000000000016,0,0,1
2685,edge_lig_17313-1_lig_14703-1,3.460000000000001,0,0,1
2686,edge_lig_42980-1_lig_11063-2,-1.3099999999999952,0,0,1
2687,edge_lig_35181-7_lig_42980-1,-0.6600000000000001,0,0,1
2688,edge_lig_42980-1_lig_8991-1,-0.75,0,0,1
2689,edge_lig_35182-2_lig_42980-1,4.049999999999999,0,0,1
2690,edge_lig_14694-1_lig_42980-1,-0.09999999999999964,0,0,1
2691,edge_lig_40488-1_lig_42980-1,1.1700000000000017,0,0,1
2692,edge_lig_18794-1_lig_13591-1,-0.6700000000000017,0,0,1
2693,edge_lig_13810-1_lig_13591-1,-3.2699999999999996,0,0,1
2694,edge_lig_17919-1_lig_13591-1,1.6099999999999994,0,0,1
2695,edge_lig_13591-1_lig_21123-1,0.3200000000000003,0,0,1
2696,edge_lig_17928-2_lig_13591-1,0.129999999999999,0,0,1
2697,edge_lig_6805-1_lig_16626-4,-0.129999999999999,0,0,1
2698,edge_lig_6805-1_lig_14122-1,1.42,0,0,1
2699,edge_lig_6805-1_lig_16635-3,2.9800000000000004,0,0,1
2700,edge_lig_6805-1_lig_2168-1,3.94,0,0,1
2701,edge_lig_6805-1_lig_22112-1,1.0100000000000051,0,0,1
2702,edge_lig_6805-1_lig_21314-1,2.8000000000000007,0,0,1
2703,edge_lig_6805-1_lig_21300-1,1.0300000000000011,0,0,1
2704,edge_lig_6805-1_lig_21301-1,-0.03999999999999915,0,0,1
2705,edge_lig_6805-1_lig_42429-1,0.8299999999999983,0,0,1
2706,edge_lig_6805-1_lig_10499-2,-0.529999999999994,0,0,1
2707,edge_lig_6805-1_lig_10315-1,0.6400000000000006,0,0,1
2708,edge_lig_6805-1_lig_7305-1,3.8200000000000003,0,0,1
2709,edge_lig_6805-1_lig_14496-1,-0.7100000000000009,0,0,1
2710,edge_lig_6805-1_lig_35182-1,0.7100000000000009,0,0,1
2711,edge_lig_6805-1_lig_15511-4,2.8900000000000023,0,0,1
2712,edge_lig_6805-1_lig_18802-1,-0.8100000000000023,0,0,1
2713,edge_lig_6805-1_lig_18148-2,-1.7800000000000011,0,0,1
2714,edge_lig_14694-1_lig_6805-1,-3.1099999999999994,0,0,1
2715,edge_lig_6805-1_lig_39971-1,-5.209999999999999,0,0,1
2716,edge_lig_6805-1_lig_14384-1,6.239999999999998,0,0,1
2717,edge_lig_6805-1_lig_3685-1,3.5600000000000023,0,0,1
2718,edge_lig_16601-3_lig_21119-1,-2.3999999999999986,0,0,1
2719,edge_lig_10913-1_lig_16601-3,0.3299999999999983,0,0,1
2720,edge_lig_16601-2_lig_4556-1,0.120000000000001,0,0,1
2721,edge_lig_16601-2_lig_37772-2,-3.789999999999999,0,0,1
2722,edge_lig_16601-2_lig_29198-1,-3.6099999999999994,0,0,1
2723,edge_lig_16601-2_lig_14384-1,-4.269999999999998,0,0,1
2724,edge_lig_35181-3_lig_16601-1,0.7899999999999999,0,0,1
2725,edge_lig_16601-1_lig_40523-1,-4.32,0,0,1
2726,edge_lig_16601-1_lig_42433-2,-4.59,0,0,1
2727,edge_lig_16601-1_lig_21098-1,0.41000000000000014,0,0,1
2728,edge_lig_10715-2_lig_3828-1,4.090000000000003,0,0,1
2729,edge_lig_3828-1_lig_17917-2,-1.5800000000000018,0,0,1
2730,edge_lig_14122-1_lig_3570-1,0.5499999999999998,0,0,1
2731,edge_lig_21338-1_lig_3570-1,-0.27000000000000135,0,0,1
2732,edge_lig_15650-1_lig_3570-1,1.0099999999999998,0,0,1
2733,edge_lig_10715-1_lig_3570-1,0.1600000000000037,0,0,1
2734,edge_lig_9910-1_lig_3570-1,2.3200000000000003,0,0,1
2735,edge_lig_42436-1_lig_3570-1,-1.0399999999999991,0,0,1
2736,edge_lig_24606-1_lig_27608-2,1.5800000000000018,0,0,1
2737,edge_lig_9004-1_lig_24606-1,-0.7400000000000091,0,0,1
2738,edge_lig_4558-2_lig_15816-3,-2.1199999999999974,0,0,1
2739,edge_lig_4558-1_lig_15816-3,-0.8300000000000018,0,0,1
2740,edge_lig_5426-1_lig_16626-1,-5.030000000000001,0,0,1
2741,edge_lig_4633-1_lig_16626-1,-2.5700000000000074,0,0,1
2742,edge_lig_5392-1_lig_16626-1,-4.509999999999991,0,0,1
2743,edge_lig_17792-1_lig_16626-3,-6.480000000000002,0,0,1
2744,edge_lig_37772-2_lig_15816-4,1.9600000000000009,0,0,1
2745,edge_lig_10913-2_lig_15816-4,1.0300000000000011,0,0,1
2746,edge_lig_14384-1_lig_15816-4,0.21999999999999886,0,0,1
2747,edge_lig_5605-1_lig_15816-4,-0.38,0,0,1
2748,edge_lig_35181-3_lig_25851-1,3.1300000000000003,0,0,1
2749,edge_lig_16626-2_lig_35181-4,1.9800000000000004,0,0,1
2750,edge_lig_16626-2_lig_18165-2,-0.9200000000000017,0,0,1
2751,edge_lig_4814-1_lig_16626-2,-0.759999999999998,0,0,1
2752,edge_lig_37772-1_lig_15816-2,1.9399999999999977,0,0,1
2753,edge_lig_11769-1_lig_15816-1,-1.25,0,0,1
2754,edge_lig_4659-1_lig_15816-1,1.1700000000000017,0,0,1
2755,edge_lig_16626-4_lig_18165-2,2.8500000000000014,0,0,1
2756,edge_lig_18175-1_lig_16626-4,-0.8799999999999955,0,0,1
2757,edge_lig_3037-1_lig_16626-4,0.8800000000000026,0,0,1
2758,edge_lig_32276-2_lig_24935-1,-1.1099999999999994,0,0,1
2759,edge_lig_14686-1_lig_24935-1,-1.25,0,0,1
2760,edge_lig_4558-1_lig_26765-2,1.5299999999999976,0,0,1
2761,edge_lig_30361-1_lig_26765-2,-1.259999999999998,0,0,1
2762,edge_lig_45133-2_lig_16339-1,2.729999999999997,0,0,1
2763,edge_lig_659-1_lig_16339-1,2.059999999999995,0,0,1
2764,edge_lig_19130-1_lig_16339-1,-2.2300000000000004,0,0,1
2765,edge_lig_27607-2_lig_16339-1,-0.5899999999999999,0,0,1
2766,edge_lig_26895-1_lig_16339-1,-0.6499999999999986,0,0,1
2767,edge_lig_4558-2_lig_15339-1,3.130000000000001,0,0,1
2768,edge_lig_4558-1_lig_15339-1,1.2199999999999989,0,0,1
2769,edge_lig_15339-1_lig_2158-1,-0.23000000000000043,0,0,1
2770,edge_lig_15339-1_lig_5357-1,-7.779999999999999,0,0,1
2771,edge_lig_15339-1_lig_27610-2,-5.399999999999999,0,0,1
2772,edge_lig_15339-1_lig_27611-2,-4.6800000000000015,0,0,1
2773,edge_lig_29198-2_lig_15339-1,0.8400000000000034,0,0,1
2774,edge_lig_27976-1_lig_15647-1,-1.6299999999999955,0,0,1
2775,edge_lig_15647-1_lig_38285-2,6.909999999999997,0,0,1
2776,edge_lig_15647-1_lig_37884-2,-1.9600000000000009,0,0,1
2777,edge_lig_3987-1_lig_15647-1,0.030000000000001137,0,0,1
2778,edge_lig_36090-1_lig_15647-1,6.989999999999998,0,0,1
2779,edge_lig_15647-1_lig_27607-1,3.740000000000002,0,0,1
2780,edge_lig_15647-1_lig_3846-2,-6.020000000000003,0,0,1
2781,edge_lig_15647-1_lig_35489-2,-1.3200000000000012,0,0,1
2782,edge_lig_14122-1_lig_26765-1,0.4500000000000002,0,0,1
2783,edge_lig_4362-2_lig_26765-1,-0.21999999999999886,0,0,1
2784,edge_lig_24935-2_lig_2142-1,10.54,0,0,1
2785,edge_lig_24935-2_lig_26740-2,0.7899999999999991,0,0,1
2786,edge_lig_10842-1_lig_26782-1,4.980000000000004,0,0,1
2787,edge_lig_6709-1_lig_26782-1,0.720000000000006,0,0,1
2788,edge_lig_26782-1_lig_8-1,-1.8100000000000023,0,0,1
2789,edge_lig_3987-1_lig_15343-1,-2.459999999999999,0,0,1
2790,edge_lig_15343-1_lig_18914-1,0.8500000000000014,0,0,1
2791,edge_lig_5357-1_lig_16339-2,2.52,0,0,1
2792,edge_lig_35138-1_lig_16339-2,-1.4500000000000002,0,0,1
2793,edge_lig_15707-1_lig_16339-2,-4.279999999999999,0,0,1
2794,edge_lig_16339-2_lig_22072-1,2.0300000000000002,0,0,1
2795,edge_lig_24938-2_lig_120-1,-4.229999999999997,0,0,1
2796,edge_lig_10715-2_lig_16845-1,0.5399999999999991,0,0,1
2797,edge_lig_11769-1_lig_16845-1,1.6900000000000013,0,0,1
2798,edge_lig_18148-1_lig_16845-1,4.600000000000001,0,0,1
2799,edge_lig_14122-1_lig_659-1,-0.5200000000000031,0,0,1
2800,edge_lig_14122-1_lig_16315-1,0.0799999999999983,0,0,1
2801,edge_lig_26752-2_lig_14122-1,-1.68,0,0,1
2802,edge_lig_14122-1_lig_27608-2,-5.440000000000001,0,0,1
2803,edge_lig_14122-1_lig_27611-2,-3.719999999999999,0,0,1
2804,edge_lig_14122-1_lig_18145-2,1.3200000000000003,0,0,1
2805,edge_lig_14122-1_lig_30367-1,2.049999999999997,0,0,1
2806,edge_lig_8152-1_lig_24950-2,14.979999999999997,0,0,1
2807,edge_lig_13879-1_lig_24950-2,-3.16,0,0,1
2808,edge_lig_40866-1_lig_24950-2,1.0299999999999994,0,0,1
2809,edge_lig_16340-1_lig_26782-2,0.19999999999999996,0,0,1
2810,edge_lig_19001-1_lig_24950-4,-0.9200000000000017,0,0,1
2811,edge_lig_24950-4_lig_28735-1,-0.37999999999999545,0,0,1
2812,edge_lig_4616-1_lig_24950-4,0.6000000000000014,0,0,1
2813,edge_lig_10913-1_lig_24938-1,-0.5,0,0,1
2814,edge_lig_30363-1_lig_24938-1,-4.599999999999994,0,0,1
2815,edge_lig_43351-1_lig_24950-3,-5.170000000000002,0,0,1
2816,edge_lig_10758-1_lig_16629-1,0.8200000000000003,0,0,1
2817,edge_lig_16629-1_lig_17919-1,0.7100000000000009,0,0,1
2818,edge_lig_16629-1_lig_5035-1,0.529999999999994,0,0,1
2819,edge_lig_16635-2_lig_1433-1,1.6400000000000006,0,0,1
2820,edge_lig_10913-2_lig_16635-2,3.719999999999999,0,0,1
2821,edge_lig_16635-2_lig_4616-1,-0.8999999999999986,0,0,1
2822,edge_lig_16635-2_lig_5605-1,0.73,0,0,1
2823,edge_lig_16629-2_lig_17754-1,3.5100000000000016,0,0,1
2824,edge_lig_16629-2_lig_35997-1,4.1,0,0,1
2825,edge_lig_10715-2_lig_16635-4,3.8400000000000034,0,0,1
2826,edge_lig_10202-2_lig_16635-4,3.440000000000012,0,0,1
2827,edge_lig_16635-4_lig_14696-2,-1.0300000000000011,0,0,1
2828,edge_lig_43600-1_lig_16635-4,1.289999999999992,0,0,1
2829,edge_lig_2966-1_lig_16635-4,1.1099999999999994,0,0,1
2830,edge_lig_3670-1_lig_16635-4,-0.740000000000002,0,0,1
2831,edge_lig_4616-1_lig_16635-4,3.010000000000005,0,0,1
2832,edge_lig_10842-1_lig_2137-2,3.9200000000000017,0,0,1
2833,edge_lig_2137-2_lig_9413-1,-1.1600000000000001,0,0,1
2834,edge_lig_18148-2_lig_2137-2,3.0400000000000063,0,0,1
2835,edge_lig_2137-2_lig_5426-2,-1.759999999999998,0,0,1
2836,edge_lig_17928-1_lig_2137-2,3.490000000000001,0,0,1
2837,edge_lig_16635-1_lig_2154-1,4.219999999999999,0,0,1
2838,edge_lig_16635-1_lig_5803-1,3.3600000000000136,0,0,1
2839,edge_lig_1433-1_lig_16635-1,-0.789999999999992,0,0,1
2840,edge_lig_16635-1_lig_18148-2,-3.049999999999997,0,0,1
2841,edge_lig_31237-4_lig_14528-2,0.8399999999999963,0,0,1
2842,edge_lig_21286-2_lig_14528-2,-0.5200000000000031,0,0,1
2843,edge_lig_17919-1_lig_14528-2,-1.6499999999999986,0,0,1
2844,edge_lig_14528-2_lig_3790-1,1.4899999999999949,0,0,1
2845,edge_lig_15650-1_lig_16635-3,0.28999999999999915,0,0,1
2846,edge_lig_1433-1_lig_16635-3,-2.0799999999999983,0,0,1
2847,edge_lig_10913-2_lig_16635-3,1.4500000000000028,0,0,1
2848,edge_lig_16635-3_lig_39971-1,-1.490000000000002,0,0,1
2849,edge_lig_16635-3_lig_30981-1,-4.079999999999998,0,0,1
2850,edge_lig_20699-1_lig_17754-1,1.1300000000000026,0,0,1
2851,edge_lig_15472-1_lig_17754-1,-6.729999999999999,0,0,1
2852,edge_lig_40424-1_lig_17754-1,-0.759999999999998,0,0,1
2853,edge_lig_18148-2_lig_17754-1,3.3900000000000006,0,0,1
2854,edge_lig_4558-2_lig_3494-1,0.9800000000000004,0,0,1
2855,edge_lig_27976-1_lig_3494-1,-1.7300000000000004,0,0,1
2856,edge_lig_4362-2_lig_3494-1,2.0,0,0,1
2857,edge_lig_29641-1_lig_3494-1,-4.44,0,0,1
2858,edge_lig_27578-1_lig_3494-1,0.35999999999999943,0,0,1
2859,edge_lig_3494-1_lig_17908-1,1.6099999999999994,0,0,1
2860,edge_lig_3494-1_lig_11786-2,0.5299999999999994,0,0,1
2861,edge_lig_15847-2_lig_3494-1,0.0899999999999963,0,0,1
2862,edge_lig_3494-1_lig_40959-1,-2.1099999999999994,0,0,1
2863,edge_lig_3494-1_lig_14696-2,-1.2699999999999996,0,0,1
2864,edge_lig_3494-1_lig_11189-1,-2.5700000000000003,0,0,1
2865,edge_lig_10913-1_lig_3494-1,-0.1999999999999993,0,0,1
2866,edge_lig_3494-1_lig_22072-1,-0.020000000000003126,0,0,1
2867,edge_lig_5036-1_lig_3494-1,3.9799999999999995,0,0,1
2868,edge_lig_22076-1_lig_3494-1,-4.600000000000001,0,0,1
2869,edge_lig_13333-1_lig_3494-1,-2.919999999999998,0,0,1
2870,edge_lig_4558-2_lig_2142-2,-0.96,0,0,1
2871,edge_lig_4558-2_lig_1524-1,1.759999999999998,0,0,1
2872,edge_lig_4558-2_lig_21314-1,-0.8200000000000003,0,0,1
2873,edge_lig_4558-2_lig_7261-1,-0.02999999999999936,0,0,1
2874,edge_lig_4558-2_lig_29872-1,-0.2699999999999996,0,0,1
2875,edge_lig_4558-2_lig_29872-2,0.0,0,0,1
2876,edge_lig_4558-2_lig_3846-1,2.3200000000000003,0,0,1
2877,edge_lig_4558-2_lig_37772-2,-3.6200000000000045,0,0,1
2878,edge_lig_4558-2_lig_23295-1,3.049999999999997,0,0,1
2879,edge_lig_4558-2_lig_18148-1,-4.259999999999998,0,0,1
2880,edge_lig_4558-2_lig_4465-1,-1.7800000000000011,0,0,1
2881,edge_lig_4558-2_lig_2895-1,1.2899999999999991,0,0,1
2882,edge_lig_4558-2_lig_9412-1,-1.7000000000000028,0,0,1
2883,edge_lig_4558-2_lig_29655-1,1.9400000000000048,0,0,1
2884,edge_lig_4558-2_lig_42392-2,-5.500000000000002,0,0,1
2885,edge_lig_4558-2_lig_5035-1,0.29999999999999716,0,0,1
2886,edge_lig_21664-1_lig_4558-2,-1.9200000000000002,0,0,1
2887,edge_lig_4558-1_lig_3446-1,-1.1799999999999997,0,0,1
2888,edge_lig_39497-1_lig_4558-1,-1.6700000000000017,0,0,1
