# Experimental block
# Ligand, expt_DDG, expt_dDDG
lig_13,-10.50,0.00
lig_20760-1,lig_44102-1,-3.65,0,0.01
lig_22030-1,lig_20693-1,4.46,0,0.01
lig_44102-2,lig_20693-1,4.99,0,0.01
lig_40635-2,lig_20693-1,0.76,0,0.01
lig_13-99,lig_20693-1,4.60,0,0.01
lig_10715-1,lig_2318-1,-0.60,0,0.01
lig_2318-1,lig_31388-1,0.67,0,0.01
lig_7264-1,lig_43864-1,0.71,0,0.01
lig_42158-1,lig_43864-1,-0.66,0,0.01
lig_5426-2,lig_43864-1,-1.73,0,0.01
lig_5035-1,lig_43864-1,-0.59,0,0.01
lig_30813-1,lig_36965-1,6.47,0,0.01
lig_36965-1,lig_38553-1,-3.26,0,0.01
lig_36965-1,lig_38555-1,-0.90,0,0.01
lig_40743-1,lig_36965-1,4.44,0,0.01
lig_13810-1,lig_19370-1,-3.53,0,0.01
lig_42020-1,lig_44102-4,-0.16,0,0.01
lig_37443-2,lig_42020-1,1.06,0,0.01
lig_42020-1,lig_13799-1,-1.18,0,0.01
lig_27618-1,lig_42020-1,-2.56,0,0.01
lig_10252-1,lig_42020-1,1.44,0,0.01
lig_16613-1,lig_19291-1,-1.22,0,0.01
lig_22034-1,lig_16609-1,-0.66,0,0.01
lig_19334-1,lig_22034-1,2.52,0,0.01
lig_22034-1,lig_2764-2,-0.13,0,0.01
lig_22034-1,lig_25909-1,-4.14,0,0.01
lig_22030-1,lig_16609-1,-0.14,0,0.01
lig_14757-1,lig_22030-1,-2.19,0,0.01
lig_15551-1,lig_16609-1,-1.59,0,0.01
lig_14594-1,lig_16609-1,2.95,0,0.01
lig_41211-1,lig_22022-1,1.87,0,0.01
lig_36672-1,lig_16634-1,-2.80,0,0.01
lig_18880-1,lig_16634-1,1.78,0,0.01
lig_1597-1,lig_16634-1,0.72,0,0.01
lig_30369-1,lig_16634-1,-0.72,0,0.01
lig_11308-2,lig_16634-1,2.01,0,0.01
lig_27611-2,lig_16634-1,0.32,0,0.01
lig_36672-1,lig_4814-2,-2.52,0,0.01
lig_44102-3,lig_44503-2,6.25,0,0.01
lig_21995-1,lig_44503-2,1.30,0,0.01
lig_14587-1,lig_32423-1,1.58,0,0.01
lig_36659-1,lig_28176-1,0.35,0,0.01
lig_17305-2,lig_36659-1,-0.66,0,0.01
lig_36659-1,lig_27567-1,-0.89,0,0.01
lig_22025-1,lig_32412-1,-0.72,0,0.01
lig_36747-1,lig_32412-1,0.29,0,0.01
lig_32442-1,lig_2714-1,-0.47,0,0.01
lig_22033-1,lig_22018-1,-2.16,0,0.01
lig_22018-1,lig_5714-1,1.31,0,0.01
lig_17957-1,lig_22018-1,-2.43,0,0.01
lig_22043-1,lig_44102-4,1.18,0,0.01
lig_22043-1,lig_34746-1,2.43,0,0.01
lig_22043-1,lig_22602-1,2.38,0,0.01
lig_22033-1,lig_19291-1,2.57,0,0.01
lig_22033-1,lig_17256-1,1.11,0,0.01
lig_22025-1,lig_37442-1,3.99,0,0.01
lig_42640-1,lig_37442-1,0.87,0,0.01
lig_17957-1,lig_37442-1,-0.96,0,0.01
lig_37442-1,lig_42850-1,-0.93,0,0.01
lig_15539-1,lig_44517-1,-3.46,0,0.01
lig_44517-1,lig_2714-1,-0.74,0,0.01
lig_2145-1,lig_36660-1,1.12,0,0.01
lig_39865-1,lig_36660-1,2.42,0,0.01
lig_2171-1,lig_36660-1,0.82,0,0.01
lig_22035-1,lig_27657-1,0.94,0,0.01
lig_3862-1,lig_22035-1,-2.49,0,0.01
lig_2149-1,lig_22035-1,-2.05,0,0.01
lig_5719-1,lig_44122-1,1.50,0,0.01
lig_15539-1,lig_44122-2,-7.06,0,0.01
lig_41211-1,lig_44122-2,1.12,0,0.01
lig_25920-1,lig_20782-3,-5.85,0,0.01
lig_2726-1,lig_20782-3,1.91,0,0.01
lig_37247-2,lig_20782-3,1.05,0,0.01
lig_20782-1,lig_18872-2,-3.90,0,0.01
lig_20782-1,lig_17256-1,-6.53,0,0.01
lig_20697-1,lig_20782-1,0.65,0,0.01
lig_40273-1,lig_20782-1,10.91,0,0.01
lig_20706-3,lig_2739-2,-0.21,0,0.01
lig_20754-3,lig_34233-1,-0.81,0,0.01
lig_2764-2,lig_20754-3,-2.64,0,0.01
lig_36747-1,lig_20754-3,5.06,0,0.01
lig_30805-1,lig_20754-1,-2.73,0,0.01
lig_20754-1,lig_29668-1,2.48,0,0.01
lig_14757-1,lig_20706-1,2.51,0,0.01
lig_20771-1,lig_10634-1,-1.08,0,0.01
lig_20772-2,lig_9124-1,-10.00,0,0.01
lig_20772-2,lig_27557-2,-4.99,0,0.01
lig_20772-2,lig_34746-1,-3.52,0,0.01
lig_17305-2,lig_20771-2,0.06,0,0.01
lig_27567-1,lig_20771-2,3.89,0,0.01
lig_38093-4,lig_29535-4,-2.32,0,0.01
lig_35400-4,lig_38093-4,3.89,0,0.01
lig_41138-2,lig_34776-2,-6.67,0,0.01
lig_2330-2,lig_41138-4,-0.32,0,0.01
lig_2232-1,lig_41138-4,-3.39,0,0.01
lig_15803-1,lig_2675-1,1.80,0,0.01
lig_43645-2,lig_2675-1,-1.32,0,0.01
lig_34952-1,lig_2675-1,2.85,0,0.01
lig_2330-2,lig_2338-1,-0.37,0,0.01
lig_14110-1,lig_41138-3,-5.11,0,0.01
lig_35400-3,lig_41138-3,0.74,0,0.01
lig_38093-3,lig_2329-1,-0.28,0,0.01
lig_38093-3,lig_36132-1,0.43,0,0.01
lig_41138-1,lig_42976-2,1.11,0,0.01
lig_41138-1,lig_17928-4,1.50,0,0.01
lig_38093-2,lig_2329-1,2.87,0,0.01
lig_35991-1,lig_2338-2,-2.44,0,0.01
lig_29834-4,lig_2338-2,-2.59,0,0.01
lig_29834-3,lig_2338-2,-3.38,0,0.01
lig_35400-4,lig_2338-1,0.31,0,0.01
lig_2309-1,lig_38093-1,4.12,0,0.01
lig_2309-1,lig_2329-1,1.02,0,0.01
lig_2309-1,lig_36278-3,1.80,0,0.01
lig_2309-1,lig_42913-1,5.68,0,0.01
lig_2309-1,lig_17926-1,1.11,0,0.01
lig_2309-1,lig_14110-2,3.44,0,0.01
lig_38093-1,lig_2329-1,3.40,0,0.01
lig_2330-1,lig_14119-1,0.58,0,0.01
lig_29099-1,lig_2330-1,0.38,0,0.01
lig_2329-1,lig_39-1,0.73,0,0.01
lig_9124-1,lig_12201-1,-0.30,0,0.01
lig_9124-1,lig_44102-1,-1.69,0,0.01
lig_25920-1,lig_19334-1,-3.09,0,0.01
lig_10634-1,lig_43856-1,2.16,0,0.01
lig_9745-1,lig_29835-1,0.00,0,0.01
lig_11669-2,lig_9745-1,-1.84,0,0.01
lig_17312-2,lig_9745-1,1.85,0,0.01
lig_39316-1,lig_28183-1,0.72,0,0.01
lig_28183-1,lig_10690-1,-0.12,0,0.01
lig_45217-1,lig_28183-1,1.60,0,0.01
lig_30805-2,lig_28183-1,-0.22,0,0.01
lig_43638-1,lig_28183-1,0.02,0,0.01
lig_10694-1,lig_34233-1,-0.23,0,0.01
lig_34233-1,lig_17694-1,0.73,0,0.01
lig_11351-1,lig_45217-1,-3.80,0,0.01
lig_28181-1,lig_31720-1,-3.08,0,0.01
lig_39316-1,lig_31720-1,-1.61,0,0.01
lig_7112-1,lig_31720-1,3.27,0,0.01
lig_8423-1,lig_31720-1,-1.50,0,0.01
lig_31720-1,lig_25909-1,-0.37,0,0.01
lig_31720-1,lig_2714-1,-0.37,0,0.01
lig_11669-2,lig_30813-2,-0.47,0,0.01
lig_17289-1,lig_30813-2,-0.36,0,0.01
lig_11298-1,lig_43689-1,-2.12,0,0.01
lig_11298-1,lig_9757-1,-0.50,0,0.01
lig_11298-1,lig_7413-1,-1.47,0,0.01
lig_11298-1,lig_2739-2,-0.61,0,0.01
lig_11298-1,lig_38552-1,-1.81,0,0.01
lig_43882-1,lig_11298-1,1.60,0,0.01
lig_39316-1,lig_7103-1,-4.62,0,0.01
lig_27557-1,lig_7103-1,-4.05,0,0.01
lig_7103-1,lig_45217-1,4.03,0,0.01
lig_44523-2,lig_7103-1,-3.25,0,0.01
lig_7103-1,lig_7106-2,0.22,0,0.01
lig_7103-1,lig_30805-2,3.56,0,0.01
lig_11363-1,lig_9758-1,-1.87,0,0.01
lig_11363-1,lig_38553-1,-5.84,0,0.01
lig_11363-1,lig_39667-1,-0.44,0,0.01
lig_39316-1,lig_28181-1,1.72,0,0.01
lig_28181-1,lig_27557-2,-7.51,0,0.01
lig_28181-1,lig_2764-2,-3.31,0,0.01
lig_8423-1,lig_44990-1,-2.82,0,0.01
lig_30813-1,lig_44990-1,3.37,0,0.01
lig_2770-1,lig_44990-1,2.37,0,0.01
lig_11347-1,lig_14757-1,1.73,0,0.01
lig_14757-1,lig_17256-1,-0.36,0,0.01
lig_10689-1,lig_19249-1,-7.43,0,0.01
lig_19249-1,lig_44102-4,3.84,0,0.01
lig_30807-1,lig_19249-1,-3.69,0,0.01
lig_41930-1,lig_8384-1,0.17,0,0.01
lig_41930-1,lig_19279-1,-4.53,0,0.01
lig_44523-1,lig_10694-1,0.64,0,0.01
lig_17791-1,lig_10694-1,-6.49,0,0.01
lig_17259-1,lig_34746-1,-1.20,0,0.01
lig_17259-1,lig_30805-2,3.51,0,0.01
lig_17259-1,lig_8432-1,1.51,0,0.01
lig_17259-1,lig_2753-1,-1.85,0,0.01
lig_17259-1,lig_17273-1,1.34,0,0.01
lig_17305-1,lig_11471-3,-2.77,0,0.01
lig_29891-1,lig_11471-3,-1.40,0,0.01
lig_25915-1,lig_2764-2,1.08,0,0.01
lig_25915-1,lig_13799-1,-1.87,0,0.01
lig_25915-1,lig_10252-1,-3.74,0,0.01
lig_8215-1,lig_25915-1,3.35,0,0.01
lig_39316-1,lig_9758-1,0.67,0,0.01
lig_39316-1,lig_18872-2,-0.01,0,0.01
lig_28182-1,lig_10690-1,-1.73,0,0.01
lig_28182-1,lig_28176-1,-0.26,0,0.01
lig_8401-1,lig_28182-1,0.75,0,0.01
lig_43683-1,lig_19261-1,-3.82,0,0.01
lig_19261-1,lig_17290-1,-1.64,0,0.01
lig_17264-1,lig_19261-1,-0.08,0,0.01
lig_7127-2,lig_29670-1,4.47,0,0.01
lig_10688-1,lig_38552-1,0.91,0,0.01
lig_10688-1,lig_26725-1,-0.41,0,0.01
lig_44523-1,lig_40273-1,-0.87,0,0.01
lig_19334-1,lig_44102-4,0.87,0,0.01
lig_19334-1,lig_29668-1,-3.52,0,0.01
lig_17289-1,lig_19334-1,0.38,0,0.01
lig_23487-2,lig_30815-2,4.09,0,0.01
lig_17305-2,lig_23487-2,-3.85,0,0.01
lig_7127-2,lig_7103-2,-0.23,0,0.01
lig_37247-1,lig_7127-2,-1.20,0,0.01
lig_14594-1,lig_7127-2,-3.94,0,0.01
lig_43882-1,lig_7127-2,-3.64,0,0.01
lig_17957-1,lig_7127-2,-3.36,0,0.01
lig_19021-1,lig_8465-1,-3.04,0,0.01
lig_14587-1,lig_19021-1,-0.19,0,0.01
lig_11347-1,lig_29840-1,1.42,0,0.01
lig_38555-1,lig_29840-1,0.05,0,0.01
lig_39667-1,lig_29840-1,-0.25,0,0.01
lig_35648-1,lig_29835-1,1.04,0,0.01
lig_39667-1,lig_29835-1,-1.31,0,0.01
lig_8215-1,lig_29835-1,-2.33,0,0.01
lig_30805-2,lig_27572-1,-2.43,0,0.01
lig_30805-1,lig_27572-1,-3.91,0,0.01
lig_30807-1,lig_27572-1,4.37,0,0.01
lig_10634-1,lig_9758-1,-2.78,0,0.01
lig_17305-2,lig_9758-1,-1.42,0,0.01
lig_8401-1,lig_9758-1,2.58,0,0.01
lig_27557-1,lig_10690-1,2.81,0,0.01
lig_9747-1,lig_10690-1,0.76,0,0.01
lig_40273-1,lig_10690-1,0.87,0,0.01
lig_37247-2,lig_10689-1,0.83,0,0.01
lig_11471-1,lig_2753-1,0.14,0,0.01
lig_11366-1,lig_34746-1,-0.99,0,0.01
lig_17305-1,lig_8465-1,0.19,0,0.01
lig_8423-1,lig_34827-1,-0.11,0,0.01
lig_10683-1,lig_43689-1,-2.51,0,0.01
lig_38553-1,lig_43689-1,0.88,0,0.01
lig_37443-2,lig_43689-1,-4.41,0,0.01
lig_27618-1,lig_43689-1,-4.84,0,0.01
lig_43689-1,lig_26725-1,3.97,0,0.01
lig_2739-1,lig_17266-1,5.87,0,0.01
lig_10684-1,lig_11347-1,-2.31,0,0.01
lig_10684-1,lig_38552-1,-3.21,0,0.01
lig_27618-1,lig_10684-1,-1.47,0,0.01
lig_40743-1,lig_10684-1,3.53,0,0.01
lig_8215-1,lig_10684-1,-0.23,0,0.01
lig_15410-1,lig_30931-1,2.60,0,0.01
lig_44102-1,lig_19291-1,-0.29,0,0.01
lig_19291-1,lig_27560-2,1.74,0,0.01
lig_19291-1,lig_17694-1,-0.67,0,0.01
lig_19291-1,lig_20697-1,2.94,0,0.01
lig_15551-1,lig_19291-1,-0.44,0,0.01
lig_14587-1,lig_19291-1,1.42,0,0.01
lig_10683-1,lig_34746-1,-6.82,0,0.01
lig_25252-1,lig_10683-1,1.25,0,0.01
lig_8423-1,lig_43683-1,0.72,0,0.01
lig_8423-1,lig_30805-2,-1.85,0,0.01
lig_8423-1,lig_43638-1,0.16,0,0.01
lig_17305-2,lig_8423-1,-0.37,0,0.01
lig_8423-1,lig_27567-1,-0.93,0,0.01
lig_7103-2,lig_2764-2,1.79,0,0.01
lig_7103-2,lig_2754-2,-1.96,0,0.01
lig_29260-1,lig_7103-2,-3.47,0,0.01
lig_23802-2,lig_7106-2,-0.34,0,0.01
lig_19291-2,lig_44102-1,-0.48,0,0.01
lig_19291-2,lig_44102-2,0.72,0,0.01
lig_19291-2,lig_11669-2,1.80,0,0.01
lig_15539-1,lig_21308-1,-1.20,0,0.01
lig_15539-1,lig_11372-1,-1.68,0,0.01
lig_15539-1,lig_35651-1,-1.79,0,0.01
lig_15539-1,lig_43638-1,-4.43,0,0.01
lig_30781-1,lig_15539-1,1.64,0,0.01
lig_15539-1,lig_8432-1,-2.97,0,0.01
lig_15539-1,lig_2753-1,-4.11,0,0.01
lig_11471-4,lig_2739-1,3.49,0,0.01
lig_27557-1,lig_42640-1,0.98,0,0.01
lig_27557-1,lig_8336-1,-0.17,0,0.01
lig_27557-1,lig_29668-1,-1.42,0,0.01
lig_30813-1,lig_43683-1,-0.15,0,0.01
lig_43683-1,lig_13799-1,0.27,0,0.01
lig_37247-1,lig_42640-1,1.72,0,0.01
lig_21308-1,lig_2739-2,-0.54,0,0.01
lig_21308-1,lig_17305-1,-5.78,0,0.01
lig_21308-1,lig_26725-1,-0.88,0,0.01
lig_11347-1,lig_34746-1,1.29,0,0.01
lig_5719-1,lig_11347-1,2.63,0,0.01
lig_11347-1,lig_2714-1,1.58,0,0.01
lig_35648-1,lig_11347-1,-2.58,0,0.01
lig_11347-1,lig_36898-1,3.94,0,0.01
lig_44523-2,lig_7112-2,0.56,0,0.01
lig_19383-2,lig_7112-2,0.87,0,0.01
lig_7112-2,lig_44391-2,-3.00,0,0.01
lig_10634-1,lig_8384-1,-0.26,0,0.01
lig_8384-1,lig_17305-1,-0.56,0,0.01
lig_34827-2,lig_2764-2,-1.09,0,0.01
lig_20720-4,lig_27557-2,-1.49,0,0.01
lig_27557-2,lig_14903-1,0.83,0,0.01
lig_3283-1,lig_27557-2,-3.51,0,0.01
lig_35651-1,lig_30813-1,-5.51,0,0.01
lig_3216-1,lig_30813-1,-2.80,0,0.01
lig_14594-1,lig_30813-1,-2.84,0,0.01
lig_30813-1,lig_42850-1,3.14,0,0.01
lig_30805-1,lig_9757-1,-1.43,0,0.01
lig_2753-1,lig_9757-1,3.84,0,0.01
lig_42640-1,lig_44102-1,-1.22,0,0.01
lig_18872-1,lig_44102-1,-7.72,0,0.01
lig_29260-1,lig_44102-1,-4.42,0,0.01
lig_30805-1,lig_44102-4,-0.33,0,0.01
lig_17957-1,lig_44102-4,-5.43,0,0.01
lig_2726-1,lig_44102-2,0.47,0,0.01
lig_11669-2,lig_2726-1,-2.93,0,0.01
lig_45217-1,lig_2714-1,-0.46,0,0.01
lig_43882-1,lig_17290-1,-7.01,0,0.01
lig_29891-1,lig_18872-2,0.46,0,0.01
lig_11372-1,lig_34746-1,-2.38,0,0.01
lig_11372-1,lig_38555-1,-0.90,0,0.01
lig_11372-1,lig_35647-1,0.55,0,0.01
lig_11372-1,lig_27567-1,-2.21,0,0.01
lig_11372-1,lig_36898-1,-3.18,0,0.01
lig_20720-2,lig_23487-1,-0.04,0,0.01
lig_42640-1,lig_30815-2,-0.94,0,0.01
lig_30805-1,lig_42640-1,-1.38,0,0.01
lig_2748-1,lig_42640-1,1.38,0,0.01
lig_7127-1,lig_27561-2,1.03,0,0.01
lig_7127-1,lig_17928-4,2.47,0,0.01
lig_7127-1,lig_18175-1,-1.36,0,0.01
lig_5719-1,lig_44102-2,0.30,0,0.01
lig_3241-1,lig_44102-2,0.12,0,0.01
lig_18872-1,lig_34746-1,-4.26,0,0.01
lig_27561-1,lig_34746-1,1.05,0,0.01
lig_8336-1,lig_8432-1,0.13,0,0.01
lig_11669-2,lig_17305-1,1.02,0,0.01
lig_30807-2,lig_11669-2,1.45,0,0.01
lig_14594-1,lig_18872-1,2.88,0,0.01
lig_18872-1,lig_27567-1,-1.81,0,0.01
lig_40273-1,lig_18872-1,9.15,0,0.01
lig_11366-2,lig_2714-1,3.39,0,0.01
lig_11366-2,lig_35647-1,1.28,0,0.01
lig_27618-1,lig_11366-2,-0.75,0,0.01
lig_11366-2,lig_25252-1,2.82,0,0.01
lig_5719-1,lig_30807-2,0.66,0,0.01
lig_17694-1,lig_7106-2,1.11,0,0.01
lig_17305-1,lig_7106-2,-0.55,0,0.01
lig_30807-2,lig_7106-2,-0.64,0,0.01
lig_19383-1,lig_27560-1,-0.87,0,0.01
lig_13810-1,lig_27560-1,-0.89,0,0.01
lig_27560-1,lig_907-1,1.34,0,0.01
lig_27560-1,lig_33376-2,0.48,0,0.01
lig_37247-2,lig_17694-1,-0.48,0,0.01
lig_20697-1,lig_17694-1,-5.95,0,0.01
lig_17694-1,lig_17260-1,1.52,0,0.01
lig_17289-1,lig_17694-1,-1.66,0,0.01
lig_37247-2,lig_30805-2,1.85,0,0.01
lig_37247-2,lig_17305-1,3.80,0,0.01
lig_37247-2,lig_19285-2,12.80,0,0.01
lig_3241-1,lig_42850-1,2.06,0,0.01
lig_19383-1,lig_13696-1,0.25,0,0.01
lig_13810-1,lig_19383-1,-0.78,0,0.01
lig_3534-2,lig_19383-1,3.13,0,0.01
lig_19383-1,lig_44002-4,-2.61,0,0.01
lig_19383-1,lig_24945-1,-1.39,0,0.01
lig_19383-2,lig_21286-4,-4.19,0,0.01
lig_19383-2,lig_3845-1,2.12,0,0.01
lig_19383-2,lig_9022-1,3.65,0,0.01
lig_4465-2,lig_19383-2,-0.86,0,0.01
lig_19383-2,lig_3712-1,2.95,0,0.01
lig_1917-1,lig_22-1,-1.19,0,0.01
lig_8858-2,lig_22-1,1.15,0,0.01
lig_22-1,lig_15485-1,3.21,0,0.01
lig_13591-2,lig_22-1,0.64,0,0.01
lig_15816-3,lig_22-1,-1.00,0,0.01
lig_22-1,lig_17881-1,3.45,0,0.01
lig_22-1,lig_2177-1,3.65,0,0.01
lig_2145-1,lig_22-1,-2.03,0,0.01
lig_2154-1,lig_22-1,-3.62,0,0.01
lig_10255-1,lig_22-1,-0.93,0,0.01
lig_10202-2,lig_22-1,1.39,0,0.01
lig_30366-1,lig_22-1,-1.02,0,0.01
lig_21353-1,lig_22-1,-3.11,0,0.01
lig_22-1,lig_10315-1,0.80,0,0.01
lig_4556-1,lig_22-1,-3.17,0,0.01
lig_2733-1,lig_22-1,-0.68,0,0.01
lig_15511-3,lig_22-1,-3.44,0,0.01
lig_14381-1,lig_22-1,-1.92,0,0.01
lig_24945-1,lig_22-1,-2.33,0,0.01
lig_27610-2,lig_22-1,2.39,0,0.01
lig_22-1,lig_907-1,0.45,0,0.01
lig_23295-1,lig_22-1,-4.78,0,0.01
lig_5675-1,lig_22-1,0.64,0,0.01
lig_10913-1,lig_22-1,-1.06,0,0.01
lig_23260-2,lig_22-1,2.35,0,0.01
lig_33362-2,lig_22-1,-0.05,0,0.01
lig_17325-1,lig_22-1,-2.52,0,0.01
lig_22-1,lig_24948-2,-1.77,0,0.01
lig_22-1,lig_3712-2,2.52,0,0.01
lig_22-1,lig_19737-2,4.45,0,0.01
lig_44693-2,lig_22-1,0.02,0,0.01
lig_18775-2,lig_22-1,-2.95,0,0.01
lig_22-1,lig_21098-1,1.85,0,0.01
lig_22076-1,lig_22-1,-3.80,0,0.01
lig_22-1,lig_9296-1,-2.22,0,0.01
lig_40810-1,lig_22-1,-1.74,0,0.01
lig_40488-1,lig_22-1,-1.76,0,0.01
lig_22-1,lig_4657-1,-0.43,0,0.01
lig_13333-1,lig_22-1,-5.15,0,0.01
lig_8858-1,lig_10757-1,-0.65,0,0.01
lig_10757-1,lig_17754-1,1.07,0,0.01
lig_10757-1,lig_24905-1,-3.71,0,0.01
lig_10757-1,lig_3118-1,1.15,0,0.01
lig_9022-1,lig_10757-1,0.01,0,0.01
lig_14694-1,lig_10757-1,-2.54,0,0.01
lig_36093-1,lig_10757-1,-0.03,0,0.01
lig_16340-1,lig_10757-1,-3.27,0,0.01
lig_43393-1,lig_10757-1,-1.39,0,0.01
lig_10757-1,lig_18158-1,0.13,0,0.01
lig_10757-1,lig_17434-1,2.91,0,0.01
lig_3685-1,lig_10757-1,2.46,0,0.01
lig_20720-4,lig_17289-1,-4.48,0,0.01
lig_20720-2,lig_2754-2,-4.30,0,0.01
lig_20720-2,lig_29891-1,-0.57,0,0.01
lig_20720-2,lig_8432-1,-0.07,0,0.01
lig_4814-2,lig_19652-1,6.94,0,0.01
lig_7264-1,lig_3511-1,-1.23,0,0.01
lig_27978-1,lig_7264-1,-1.66,0,0.01
lig_2769-1,lig_7264-1,-1.13,0,0.01
lig_7264-1,lig_41321-1,1.08,0,0.01
lig_42068-1,lig_17905-1,1.71,0,0.01
lig_2335-1,lig_17905-1,-2.16,0,0.01
lig_3570-1,lig_17905-1,1.71,0,0.01
lig_17754-1,lig_17905-1,1.38,0,0.01
lig_42429-1,lig_17905-1,-1.14,0,0.01
lig_11786-1,lig_17905-1,0.09,0,0.01
lig_21945-2,lig_17905-1,-0.18,0,0.01
lig_7511-4,lig_3511-1,-1.23,0,0.01
lig_3494-1,lig_3511-1,0.09,0,0.01
lig_39865-1,lig_3511-1,0.11,0,0.01
lig_3534-1,lig_3511-1,-0.86,0,0.01
lig_15514-1,lig_3511-1,-2.10,0,0.01
lig_3511-1,lig_9296-1,-1.83,0,0.01
lig_10836-1,lig_39-1,-1.00,0,0.01
lig_40493-1,lig_10836-1,-4.01,0,0.01
lig_27098-1,lig_40812-1,-1.90,0,0.01
lig_3553-1,lig_40812-1,-1.18,0,0.01
lig_40812-1,lig_19265-1,3.61,0,0.01
lig_1428-1,lig_40812-1,-0.56,0,0.01
lig_16629-4,lig_40812-1,-0.71,0,0.01
lig_4558-2,lig_40812-1,0.63,0,0.01
lig_40812-1,lig_18861-1,-1.14,0,0.01
lig_40812-1,lig_42429-1,1.25,0,0.01
lig_1373-1,lig_40812-1,0.63,0,0.01
lig_17908-1,lig_40812-1,0.85,0,0.01
lig_40812-1,lig_3790-1,1.78,0,0.01
lig_1917-1,lig_16395-1,-0.27,0,0.01
lig_6805-1,lig_17923-1,3.04,0,0.01
lig_16601-2,lig_17923-1,1.47,0,0.01
lig_17923-1,lig_15657-1,4.36,0,0.01
lig_18145-1,lig_17923-1,4.03,0,0.01
lig_24806-1,lig_17923-1,1.97,0,0.01
lig_4558-2,lig_13812-1,-0.60,0,0.01
lig_13812-1,lig_9998-1,2.24,0,0.01
lig_13812-1,lig_6706-1,-1.61,0,0.01
lig_13812-1,lig_32913-1,2.30,0,0.01
lig_13812-1,lig_34551-1,2.22,0,0.01
lig_13812-1,lig_21303-1,2.19,0,0.01
lig_7413-1,lig_10252-1,-1.47,0,0.01
lig_25252-1,lig_7413-1,-2.94,0,0.01
lig_8858-1,lig_1917-2,-0.48,0,0.01
lig_38152-1,lig_1917-2,0.06,0,0.01
lig_1917-2,lig_19268-2,-4.29,0,0.01
lig_20798-3,lig_1917-2,0.77,0,0.01
lig_1917-2,lig_18860-1,-2.49,0,0.01
lig_2335-1,lig_1917-2,0.53,0,0.01
lig_1917-2,lig_26765-1,1.03,0,0.01
lig_1917-2,lig_35997-1,0.27,0,0.01
lig_10715-1,lig_1917-2,5.29,0,0.01
lig_5803-2,lig_1917-2,-1.58,0,0.01
lig_21081-1,lig_1917-2,1.10,0,0.01
lig_1917-2,lig_9924-1,-0.21,0,0.01
lig_1917-2,lig_26586-2,4.15,0,0.01
lig_1917-2,lig_9413-1,-2.75,0,0.01
lig_18800-2,lig_1917-2,-2.99,0,0.01
lig_18796-1,lig_1917-2,-2.20,0,0.01
lig_1917-2,lig_3508-1,0.78,0,0.01
lig_24546-1,lig_1917-2,2.06,0,0.01
lig_2485-2,lig_1917-2,-1.75,0,0.01
lig_1917-2,lig_40424-2,-0.42,0,0.01
lig_1917-2,lig_29198-1,-7.13,0,0.01
lig_2895-1,lig_1917-2,1.27,0,0.01
lig_4433-1,lig_1917-2,-1.74,0,0.01
lig_23048-2,lig_1917-2,-0.58,0,0.01
lig_1917-2,lig_28186-1,-4.17,0,0.01
lig_29657-1,lig_1917-2,2.92,0,0.01
lig_19727-1,lig_1917-2,-2.73,0,0.01
lig_41147-1,lig_1917-2,-0.10,0,0.01
lig_40488-1,lig_1917-2,-0.62,0,0.01
lig_1917-2,lig_30981-1,-2.10,0,0.01
lig_1917-1,lig_3177-1,0.72,0,0.01
lig_1917-1,lig_40229-1,-1.17,0,0.01
lig_1917-1,lig_12834-1,0.46,0,0.01
lig_1917-1,lig_16400-1,-1.94,0,0.01
lig_15463-1,lig_1917-1,-0.27,0,0.01
lig_1917-1,lig_13258-1,2.49,0,0.01
lig_1917-1,lig_27258-4,4.49,0,0.01
lig_1917-1,lig_11299-1,-2.44,0,0.01
lig_1917-1,lig_42434-2,2.03,0,0.01
lig_1917-1,lig_3569-1,-0.85,0,0.01
lig_1917-1,lig_19264-1,0.63,0,0.01
lig_1917-1,lig_18799-1,4.00,0,0.01
lig_3100-1,lig_1917-1,-0.68,0,0.01
lig_1917-1,lig_3846-1,0.47,0,0.01
lig_1917-1,lig_21341-1,0.20,0,0.01
lig_1917-1,lig_19746-1,1.78,0,0.01
lig_10001-1,lig_1917-1,0.44,0,0.01
lig_1917-1,lig_27579-2,-0.23,0,0.01
lig_1917-1,lig_29646-1,2.28,0,0.01
lig_1917-1,lig_28735-1,0.78,0,0.01
lig_1917-1,lig_18158-1,-1.71,0,0.01
lig_21664-1,lig_1917-1,-1.08,0,0.01
lig_1917-1,lig_14384-1,0.83,0,0.01
lig_1917-1,lig_14686-1,7.03,0,0.01
lig_1917-1,lig_13333-1,1.76,0,0.01
lig_8858-2,lig_40229-1,-1.34,0,0.01
lig_21319-1,lig_8858-2,-2.54,0,0.01
lig_8858-2,lig_17754-1,3.10,0,0.01
lig_8858-2,lig_39852-1,3.37,0,0.01
lig_8858-2,lig_37891-2,-1.08,0,0.01
lig_8858-2,lig_21286-1,-5.53,0,0.01
lig_15847-1,lig_8858-2,-2.62,0,0.01
lig_8858-2,lig_9022-1,3.81,0,0.01
lig_27651-1,lig_8858-2,0.56,0,0.01
lig_8858-2,lig_23332-1,2.27,0,0.01
lig_8858-2,lig_4814-2,1.18,0,0.01
lig_8858-2,lig_25851-1,-0.19,0,0.01
lig_8858-2,lig_29643-1,2.17,0,0.01
