"Title","SMILES"
"40080","*c1sc(NC(C)=O)cc1C"
"40081","*c1csc(COC)n1"
"40082","*N1CCCC1CN(C)C"
"40083","*c1cn[nH]c1C(F)F"
"40084","*c1cnc2[nH]c(=O)oc2c1"
"40085","*CN1CCN(C(=O)C(F)(F)F)CC1"
"40086","*Cc1ocnc1C1CC1"
"40088","*c1c(-c2ccccc2)n[nH]c1CC"
"40089","*Nc1nn(CCO)c2ccccc12"
"40090","*c1ccc(S(C)(=O)=O)cc1C"
"40091","*c1ccc(NC(C)=O)c(F)c1"
"40093","*N1CCC(N(C)CCCO)CC1"
"40094","*c1cc(C)nn1-c1ccncc1"
"40095","*c1ccc(Cc2nnn[nH]2)cc1"
"40098","*c1ccnc(Nc2ccccn2)c1"
"40100","*c1cn(CC)nn1"
"40101","*C(=O)Nc1nnnn1CCC"
"40102","*c1ccc(N2CCC2)nn1"
"40103","*c1ccnc(-n2cccc2)c1"
"40104","*N1CCC(C)C1=O"
"40105","*c1cc(OCC2CC2)ccn1"
"40106","*c1nc(C)nc2c1CCC2"
"40107","*CC(=O)Nc1cc(C)ccn1"
"40108","*c1cccc(Cn2cccc2)c1"
"40109","*CCC1CC2CCC1C2"
"40110","*c1cc(CF)c(F)cn1"
"40111","*c1cnc(N2CCCCC2)s1"
"40112","*C1CCCN1C(=O)CC"
"40113","*N1C(=O)COc2cccc(C)c21"
"40114","*c1nccnc1C(=O)O"
"40115","*C1CCC(F)CN1"
"40116","*CC(=O)Nc1cnn(C)c1"
"40118","*c1ccc(C(C)(C)C(F)(F)F)cc1"
"40121","*c1cc(C)nn1C(C)C"
"40122","*c1cnoc1C1CC1"
"40124","*Cc1ccc(C(F)(F)F)cc1OC"
"40125","*c1cc(F)c(C#N)c(F)c1"
"40130","*c1ccc2c(n1)CCC2"
"40131","*c1cc(-c2cc[nH]c2)ccn1"
"40132","*c1cn(CCCC)c2ccccc12"
"40133","*c1cnc(C(=O)N2CCOCC2)s1"
"40134","*CC(=O)N1CCN(C(C)C)CC1"
"40136","*N(CC)c1ccc(OC)nc1"
"40137","*c1c[nH]nc1O"
"40138","*C(=O)Nc1ccc(CCCC)cc1"
"40139","*c1cc(C)cnc1C#N"
"40140","*c1ccn2nc(C)nc2c1"
"40141","*c1nn(CC)c2ccccc12"
"40145","*CC(C)(C)C(N)=O"
"40146","*C1(N2CCOCC2)CCCCC1"
"40147","*C(CCCCN)C(=O)NC"
"40148","*C(=O)Nc1cc(C(C)C)ccc1C"
"40149","*n1ncc(=O)n(CCOC)c1=O"
"40150","*C(C)(C(F)(F)F)C(F)(F)F"
"40152","*c1cccc(-c2cncc(C)c2)c1"
"40153","*c1ccc(-c2ccccc2)c(C)n1"
"40154","*CC1CCN(C2CC2)C1"
"40155","*c1cnc(-c2ccccn2)nc1"
"40156","*c1nnc(-c2ccnn2C)o1"
"40157","*C1CCC(N)CC1O"
"40159","*c1cnc(C(F)(F)F)s1"
"40160","*C1(S(=O)(=O)C2CC2)CC1"
"40163","*C(C)CCOC"
"40164","*c1cc(C2CC2)ccn1"
"40165","*c1ccc(CNC2CC2)cn1"
"40166","*c1ccc2c(C)cc(C)nc2n1"
"40167","*c1nccc(-c2cncc(C)c2)n1"
"40168","*c1cc(N)cc(C(=O)O)c1"
"40169","*N(CC)C(C)(C)CO"
"40170","*c1coc2ccc(C(N)=O)cc12"
"40171","*c1ccc(CN2CCNCC2)cn1"
"40175","*c1n[nH]c(-c2ncc[nH]2)n1"
"40176","*c1ncnc(OC)c1OC"
"40177","*c1nnc(-c2cccc(OC)c2)o1"
"40178","*c1nc(C)c(CCO)s1"
"40179","*c1cccc(N2CCC(F)C2)c1"
"40180","*c1nccn1Cc1ccc(F)cc1"
"40181","*c1ccc(N)nc1N"
"40182","*c1cccc(CCN)c1"
"40183","*c1ccc(-c2cncn2C)cn1"
"40185","*c1ccnc(N2CCC(O)CC2)c1"
"40186","*Nc1ncc(C)cn1"
"40187","*NC1CCCC(C)C1"
"40188","*NC(=O)c1cc(C)n[nH]1"
"40190","*Nc1ccc(OCCN(C)C)cn1"
"40191","*N(C)c1cnc2ccccc2c1"
"40192","*N1CCCC12CCC2"
"40193","*Nc1nnc(CC)s1"
"40194","*Nc1cc(CC)ccn1"
"40195","*C(CO)CNC(C)=O"
"40196","*OCCN1CCOC(C)C1"
"40197","*NC(=O)C(N)CCc1ccccc1"
"40198","*OC(C)(C)C(=O)NS(C)(=O)=O"
"40209","*NS(=O)(=O)CCC(C)C"
"40211","*NC(=O)C(NCC(=O)O)C(C)C"
"40217","*c1c(O)cc(OC)cc1OC"
"40224","*c1cnc(C2(O)CCC2)s1"
"40227","*Nc1ccc(-n2cnc(C)c2)cn1"
"40229","*N(C)CCF"
"40230","*NC(=O)COC1CCOCC1"
"40231","*C(NC(C)=O)C1CC1"
"40233","*NC(=O)c1ncccc1C"
"40234","*NCc1ccc(N(CC)CC)cc1"
"40240","*C(=O)N1CCC2CC21"
"40241","*n1[nH]cc(-n2ccnc2)c1=O"
"40244","*OCc1cccc(CN)c1"
"40248","*Oc1ccc(F)c(O)c1"
"40250","*C(=O)N1CC(C)CC1C#N"
"40252","*Nc1cnn(CCN(C)C)c1"
"40253","*c1ccc(CNCC(C)C)cn1"
"40254","*N1CCN(S(=O)(=O)C2CC2)CC1"
"40255","*NC(=O)C1CCCN1CC"
"40258","*c1ccnn1CCC"
"40260","*NC(C(=O)NCC(=O)O)C(C)CC"
"40262","*C(C)(C)c1ncco1"
"40265","*Nc1ccc(C)c(OC)c1"
"40270","*n1nc(C)ccc1=O"
"40271","*CN1CC(C)CC1C"
"40272","*C(=O)NCCCCCCNC(C)=O"
"40273","*N1CCN(CCCC#N)CC1"
"40275","*NC(=O)Cc1ccc(F)c(F)c1"
"40282","*C(n1ccnc1)C(C)(C)C(=O)NC"
"40284","*C(CO)C(=O)NC"
"40285","*Cc1ccnc(C(F)(F)F)c1"
"40286","*OCC(C)N(C)CC(=O)O"
"40287","*N1CCC2(CCOCC2)C1"
"40288","*N1CCC(=O)Nc2ccccc21"
"40292","*C1(NC)CC1"
"40296","*N(C)CC1CCCCN1C"
"40298","*N(C)C(=O)CCOC"
"40299","*NCC1CCCN(CC(C)C)C1"
"40300","*NC(=O)C1CCC(C)(C)N1"
"40304","*Oc1cccc(C(=O)NCC)c1"
"40305","*NC(=O)c1ccc(C(=O)O)nc1"
"40306","*Nc1ncc(C(F)(F)F)c(NC)n1"
"40308","*Oc1ccccc1NC(C)=O"
"40309","*C(=O)N(C)C1CCCCCC1"
"40310","*NC(COC)COC"
"40314","*N1CCC(CC(N)=O)C1"
"40317","*c1cccc(NS(C)(=O)=O)n1"
"40318","*NC(=O)CC(O)C(F)(F)F"
"40322","*CNCc1ccc(C)cc1"
"40323","*C1c2ccccc2CCN1C"
"40324","*OCC12CCC(C)(CC1)O2"
"40326","*C(=O)N1CCc2sccc2C1"
"40328","*c1nnn(CC2COCCO2)n1"
"40331","*OCCCCCCN1CCCC1C"
"40332","*c1nn(C)cc(OC)c1=O"
"40333","*C(O)c1nc2ccccc2s1"
"40334","*CNC(=O)c1nc2cnccc2[nH]1"
"40336","*Cn1cc(CC(=O)O)ccc1=O"
"40337","*C1CCC2(CCN(C)C2=O)N1"
"40338","*OCCCCN(C)c1ccccc1"
"40339","*OCCCCCCCOC"
"40341","*C1(NCCC)CCCC1"
"40343","*n1[nH]c(C)c(CCO)c1=O"
"40344","*n1nncc1-c1cccc(F)c1"
"40348","*NCc1cc(C)[nH]n1"
"40349","*C1CN(C(=O)c2ccccn2)C1"
"40350","*N(C)c1cc(C)on1"
"40351","*n1cc(C(=O)O)c(C)n1"
"40353","*NC(=O)C1CCC(OC)CC1"
"40356","*NCCCNCc1ccsc1"
"40358","*NCc1cc(F)c(F)c(F)c1"
"40361","*N(CCC)CC(=O)N(C)C"
"40364","*CCNCCc1ccc(OC)cc1"
"40365","*N1CC(C(C)(C)C(=O)O)C1"
"40366","*NC(=O)C(C)(C)c1cccc(C)c1"
"40367","*Nc1cc(NC(C)=O)ccc1C"
"40368","*NC1CNCCC1O"
"40373","*NC(=O)CCC1CCNCC1"
"40375","*n1ccc2nccnc21"
"40376","*c1ccncc1O"
"40378","*S(=O)(=O)c1cccc(O)c1"
"40379","*Nc1nccc(C)n1"
"40380","*NC(=O)COCCOCCOC"
"40385","*NC(C)c1ccc2ccccc2c1"
"40386","*NC(=O)C(O)CC"
"40389","*c1cc2c(=O)[nH]c(C)nc2[nH]1"
"40390","*C(N)Cc1cc(C)cc(N)n1"
"40392","*c1ccc(C(C)NC(C)=O)cc1"
"40393","*NC(=O)C1CCN(CCO)CC1"
"40395","*CC(CC(C)C)C(N)=O"
"40399","*NC(C)C(=O)NCC"
"40402","*CCNS(=O)(=O)c1cn(C)c(C)n1"
"40405","*N(CC)c1ccc(OC)cc1"
"40406","*NCC1CCC(C)CC1"
"40408","*Cc1nnc(CC(=O)NCC#N)o1"
"40409","*Cc1ccn(-c2ccc(O)cn2)n1"
"40410","*N(C)Cc1nc[nH]n1"
"40411","*NCc1n[nH]c(O)n1"
"40412","*Nc1ccc2c(c1)NC(=O)C(C)O2"
"40413","*N1Cc2ccccc2CC1C"
"40414","*CN(C)C(C)c1ccco1"
"40415","*NS(=O)(=O)c1c(C)cc(C)cc1C"
"40416","*NCCCCCCCCCC#N"
"40417","*NC(=O)CC(N)Cc1ccccc1"
"40423","*CNS(=O)(=O)c1ccccc1OC"
"40424","*CC(C)CCF"
"40427","*C(F)(F)C(=O)NCCC(=O)O"
"40428","*NCC(CCC)C(=O)O"
"40429","*NS(=O)(=O)N(C)C(C)C"
"40433","*CC(=O)Nc1cccs1"
"40434","*CC(CC)C(=O)NCCC(=O)O"
"40435","*S(=O)(=O)NCCCn1ccnc1"
"40436","*NC(=O)CCNCCN(C)C"
"40441","*C(C)NS(=O)(=O)c1cccnc1"
"40442","*N(C)CCc1cccc(F)c1"
"40443","*NCc1cc2ccccc2s1"
"40447","*N1CCC2(CNC(C(=O)O)C2)C1"
"40448","*N1CCC2(CC1)CNC(C(=O)O)C2"
"40449","*NCCNC(=O)C(N)CC(N)=O"
"40450","*OCCOCCOCCCN"
"40451","*CCCCCCCN(CC)CC"
"40452","*OCc1cn(CC(=O)O)nn1"
"40456","*CCc1ccc(OCC(=O)O)cc1"
"40458","*S(=O)(=O)N(C)Cc1ccc(F)cc1"
"40460","*CN(C)Cc1ccc(C)cc1C"
"40462","*c1c(C)[nH]c2cc(OC)ccc12"
"40463","*Oc1cc(C(=O)NC)ccc1OC"
"40464","*c1ccc2ncn(CC(C)C)c2n1"
"40466","*C1(C(O)CO)CCCC1"
"40467","*CC1Cc2ccccc2O1"
"40469","*Cc1c(C)cc(O)cc1C"
"40470","*C(C)C(=O)Nc1ncccc1C"
"40471","*Nc1cnnc(O)n1"
"40472","*C(F)(C(F)(F)F)C(F)(F)F"
"40474","*c1cccc2c1N(CC)CC2"
"40475","*CS(=O)(=O)C1CCCC1"
"40476","*c1nnc(NS(C)(=O)=O)o1"
"40477","*C(CC)C(C)C"
"40478","*N1Cc2cccc(C)c2C1=O"
"40479","*CN1C2COCC1C(O)C2"
"40480","*c1nc2cnccc2n1CC"
"40484","*c1ccc(NS(=O)(=O)C(C)C)cc1"
"40487","*S(=O)(=O)Nc1cccc(F)c1"
"40488","*CCCCCCC(=O)N(C)C"
"40489","*Cc1c(O)oc2ccccc2c1=O"
"40490","*C1CN(C(C)C)CCN1C"
"40491","*C1(C)CCS(=O)(=O)CC1"
"40492","*C1CCN(c2ccccn2)C1"
"40493","*CC1CCN(C(=O)C(C)C)CC1"
"40495","*C1CCc2c(O)cccc21"
"40496","*C(C)CC(N)=O"
"40497","*n1nc(C(F)(F)F)c(C#N)c1C"
"40498","*OC1CC2CNCC1C2"
"40499","*Cc1ccc(O)nn1"
"40504","*c1nc(C)nc(NCC#N)n1"
"40505","*OC1CC(F)(F)C1"
"40507","*N(CCC#N)CCC#N"
"40510","*OC1CC(C)CC(C)C1"
"40511","*c1ccc(C2CCCNC2)cc1"
"40513","*C(=O)N1CCC(C)C1"
"40514","*C(=O)NC(C#N)CC(N)=O"
"40518","*CCCCNC(=O)Cc1cccs1"
"40521","*Cc1cccc2c1CCCC2"
"40522","*N1C(=O)CCc2ccc(F)cc21"
"40523","*CCC(C)(C)F"
"40525","*c1cnn(C)c1N1CCC(N)CC1"
"40526","*c1cc(-c2ccccc2F)ncn1"
"40527","*c1ccc(NS(C)(=O)=O)c(F)c1"
"40528","*C1(OC)CCOCC1"
"40530","*C(C)C(C)(C)CO"
"40531","*C12CC(C1)C2"
"40532","*C(C)(C)CN1CCCCC1"
"40533","*CN(C(=O)C1CCCCC1)C(C)C"
"40534","*C(C)(O)C(C)O"
"40535","*c1coc2cc3c(cc12)CCC3"
"40536","*n1c(=O)[nH]c(=O)c2c(F)cccc21"
"40539","*CN(C)S(=O)(=O)C1CC1"
"40540","*c1ccc(C2(C(N)=O)CC2)cc1"
"40541","*C1CNc2ccccc21"
"40543","*c1csc(-c2ccc(OC)cc2)c1"
"40546","*C(=O)NCCCCCCCCCC"
"40549","*Cc1c(C)noc1-c1ccccc1"
"40550","*C12CC3CC(C1)C(N)C(C3)C2"
"40551","*Cc1nnnn1C1CCCC1"
"40553","*OCC(O)CN1CCCCCC1"
"40554","*c1cncc(NC)n1"
"40556","*CC(C)OCC"
"40557","*c1csc(C(C)C)c1"
"40562","*CC1CCN(CC2CCC2)CC1"
"40564","*c1c(C)cc(C(=O)O)cc1C"
"40565","*N1CCN(C(=O)c2ccoc2)CC1"
"40566","*S(=O)(=O)N(C)C1CCCCC1"
"40567","*Oc1ccc(CCCCCC)cc1"
"40568","*C1CN(C(=O)C(C)O)C1"
"40569","*C1CCN(c2cc(N)ccn2)CC1"
"40571","*Cc1ccc(OC)c(C(=O)O)c1"
"40572","*c1cc(-c2ccccc2)nc(N)n1"
"40573","*C(=O)NCCc1ccc(CC)cc1"
"40577","*OCCCNc1ccccn1"
"40580","*S(=O)(=O)N1CCCCC1C"
"40581","*OCCCOc1ccc(CC)cc1"
"40582","*NC(CCCCCCCC)C(=O)O"
"40583","*C1(c2cc(NC)ncn2)CC1"
"40586","*OC1CCc2ccccc21"
"40587","*OCC(=O)NCCCCCN"
"40589","*OCc1cc(C)c2ccccc2n1"
"40590","*C(=O)NC(C)(C)c1ccccn1"
"40592","*OCC(=O)N1CCC(N(C)C)CC1"
"40594","*C(n1ccnc1)C(C)(C)CO"
"40595","*OCC(O)CN1CCCC(C)C1"
"40596","*Cc1cccc2c1CNC2"
"40597","*NCCCN1CCCC(F)C1"
"40598","*NC1CC(C)(C)CC(C)(C)C1"
"40599","*Oc1ccc(C(=O)NC)c(OC)c1"
"40602","*Cc1nccc2c(O)cccc12"
"40603","*OCCCCCNC(C)=O"
"40604","*C1C2CCC(C2)N1c1ccccc1"
"40606","*OCc1ccc(F)c(C(F)(F)F)c1"
"40607","*OCc1ccccc1NC(C)=O"
"40608","*OCCS(=O)(=O)Cc1ccccc1"
"40609","*c1ccc(C(C)(C)C)c(O)c1"
"40610","*S(=O)(=O)COC"
"40612","*NC(=O)CNC(=O)C(N)CC(C)C"
"40613","*OC(CO)c1ccccc1"
"40614","*OCCOc1cccnc1"
"40617","*N1Cc2cccc(F)c2C1"
"40618","*NC(=O)c1cc(C(C)(C)C)nn1C"
"40621","*OCc1c(F)cccc1C(F)(F)F"
"40622","*N1CCN(c2cccc(C)c2)CC1"
"40623","*OCCOc1ccc(F)cc1"
"40624","*OCc1ccc(CC)cc1F"
"40625","*CN1CCN(CC(=O)O)C(=O)C1=O"
"40626","*C(C)(N)Cc1c(C)cc(O)cc1C"
"40627","*OCCCCOC"
"40628","*C(C)NC(=O)C(N)CC(=O)O"
"40629","*N(C)S(=O)(=O)Cc1ccccc1"
"40630","*Nc1cccc(C(=O)O)c1F"
"40632","*Oc1ncc(F)cn1"
"40633","*Cc1c(C)[nH]c2ccc(F)cc12"
"40634","*Oc1cnccc1OC"
"40635","*NC(C(=O)N(C)C)c1ccccc1"
"40638","*OCCc1ccc(C(=O)O)cc1"
"40639","*Nc1ccccc1OCC(=O)O"
"40641","*c1cc(NS(C)(=O)=O)c(F)cc1F"
"40642","*OCCCCC#N"
"40643","*c1ccc(-c2cc(C)n[nH]2)s1"
"40645","*NC1Cc2c[nH]c1n2"
"40647","*OCc1cccc(S(C)(=O)=O)c1"
"40648","*Oc1ccc(-c2ncco2)cc1"
"40649","*c1cn(CCCCC(=O)O)nn1"
"40655","*CN(C)C1CCOCC1"
"40656","*CNC1CCC(OC)CC1"
"40658","*Nc1ccccc1CC(=O)O"
"40662","*CCOCc1ccc(F)cc1"
"40663","*c1nnnn1C(C)(C)CC(C)(C)C"
"40665","*CCN1CCC(C(N)=O)CC1"
"40667","*CCN1C(C)(C)CCCC1(C)C"
"40669","*C1(c2ccc(OC)cc2)CCCC1"
"40670","*CCN1CCCCCCC1"
"40671","*CCN(C(C)C)C1CCCC1"
"40674","*C(C)(O)c1cncn1C"
"40678","*NC(=O)c1cc(C2CC2)on1"
"40679","*NC(CCN)C(N)=O"
"40684","*Oc1cc(C)nc(N)c1"
"40685","*Nc1ccc2[nH]nc(N)c2c1"
"40686","*c1ccc(-c2cnc(N)nc2)nc1"
"40688","*n1nc(-c2cccnc2)cc1CC"
"40689","*Nc1cnn[nH]1"
"40691","*c1nn2c(C)nnc2s1"
"40692","*c1c[nH]c(=O)cc1OCC"
"40693","*NC(=O)c1cnc(N)s1"
"40696","*C(O)c1ncc[nH]1"
"40697","*NC(=O)C(C)(N)CC(=O)O"
"40699","*Cn1c(C)nc2cc(N)c(C)nc21"
"40700","*S(=O)(=O)NCc1cccc(OC)c1"
"40701","*c1ccc(-c2cccc(O)c2)s1"
"40703","*S(=O)(=O)N1CCC(N(C)CC)CC1"
"40710","*C(C)n1cnn2cccc2c1=O"
"40712","*c1cscc1S(C)(=O)=O"
"40713","*CN1CC2CNCC2C1"
"40717","*NC(=O)c1ccccc1NC"
"40718","*NC1CC2(C)CCC1C2(C)C"
"40719","*Cc1coc2nc(N)cc(N)c12"
"40724","*CN(CC)c1ccc(F)cc1"
"40725","*N(CC)C(CCC(=O)O)C(=O)O"
"40727","*C(O)CCCCCCCCC"
"40728","*CC(=O)NCC(=O)NCC#N"
"40733","*c1cc(Nc2ccccc2)n[nH]1"
"40736","*c1nc(C)n2ccnc(N)c12"
"40737","*Nc1nc(C)c(C)c(N(C)C)n1"
"40738","*CNc1noc(-c2ccccc2)n1"
"40741","*Oc1cccc(S(N)(=O)=O)c1"
"40743","*OC(C)CCc1ccc(O)cc1O"
"40744","*n1nnnc1NCc1ccccc1"
"40745","*n1cc(CC(N)C(=O)O)nn1"
"40747","*c1cc(=O)o[nH]1"
"40749","*C(=O)NCC1(O)CCCC1"
"40750","*Nc1ncnc2[nH]ccc12"
"40751","*NC(=O)C(O)CO"
"40752","*N1CCOC(c2noc(C)n2)C1"
"40754","*C(=O)NCCN(CCO)CCO"
"40757","*Cc1ccc(O)c2ccccc12"
"40758","*C(=O)N1C(=O)CCC1=O"
"40759","*S(=O)(=O)c1cncs1"
"40762","*Nc1c(F)ccc2[nH]ncc12"
"40765","*NC(=O)C1CC2CCC1C2"
"40768","*OCc1nnc(-c2ccccc2)o1"
"40772","*OCCN(C)CC(O)CO"
"40776","*c1cc2ccc(OC)cc2o1"
"40777","*Nc1cnc(-n2cccn2)nc1O"
"40787","*CNC(CO)c1ccco1"
"40791","*C1CN(C)CC1NS(=O)(=O)C(C)C"
"40792","*c1ccc(CS(N)(=O)=O)cc1"
"40794","*CS(=O)(=O)c1cccn1C"
"40797","*S(=O)(=O)NC1CNC1"
"40799","*CCn1cnc2c(NC)ncnc21"
"40800","*CN(C)CC(=O)N(C)C"
"40801","*Oc1ccnc2c1CCC(=O)N2"
"40802","*N1CCCN(S(C)(=O)=O)CC1"
"40803","*S(=O)(=O)N1CCCC(N)C1"
"40804","*C(=O)N1CCC(OCC)CC1"
"40807","*S(=O)(=O)Nc1ccc(F)cn1"
"40808","*C1CCCN1C(=O)C1CCCN1"
"40809","*c1noc(CNC(C)=O)n1"
"40810","*NCCCOCC(C)C"
"40812","*NC(F)(F)F"
"40815","*NC(CCC(N)=O)C(N)=O"
"40818","*NC1CC1c1cccc(C)c1"
"40821","*N1CCc2cccnc21"
"40822","*NC(=O)C(C)(C)CO"
"40823","*S(=O)(=O)NCCCOC"
"40825","*NCCc1ccc(CC)cc1"
"40826","*C(=O)Nc1cc(C(=O)O)ccc1C"
"40828","*c1ccccc1Oc1ncccn1"
"40829","*NC(=O)CC1(C)CCCC1"
"40830","*NS(=O)(=O)c1cn(C)c(C)n1"
"40836","*N(C)CCNc1ccnc(N)n1"
"40838","*c1cc(=O)[nH]o1"
"40844","*n1cc(C#N)nn1"
"40847","*N(CCF)C(C)=O"
"40848","*COc1cncc(C(=O)NCC)c1"
"40849","*OC(CCC(=O)O)c1ccccc1"
"40850","*CCCN1CCC(O)CC1CO"
"40852","*Oc1cc(O)ncn1"
"40854","*CNC(=O)c1cccc(OC)c1O"
"40856","*n1nnnc1-c1ccc(OC)cc1"
"40861","*n1cnc(=O)c2ccccc21"
"40864","*C(O)C(CC)NC(C)C"
"40865","*CCNC(=O)C(NC(C)=O)C(C)O"
"40866","*NC(C)c1ccccc1OC"
"40867","*C(N)(C(=O)O)C1CC1C(=O)O"
"40868","*c1cc(-c2ccc(F)cc2)n(C)n1"
"40873","*CCOCC1CC1"
"40874","*NC1CC(C)(O)C1"
"40877","*c1ccncc1-c1nn[nH]n1"
"40881","*c1cnn(C)c1C(C)C"
"40882","*C(=O)N1CCCC1CCCC"
"40885","*Cc1ccc(C(C)(C)C)nc1"
"40886","*c1noc(C(C)O)n1"
"40887","*C(=O)N(C)C1CCN(CCC)C1"
"40888","*C(=O)NCc1cccc(C)c1"
"40889","*c1cnn(C)c1O"
"40892","*C(C)(C)c1ccc(C(N)=O)cn1"
"40894","*CCC(CC)C(C)C"
"40896","*n1cc(CCCF)nn1"
"40897","*c1cn(CCN)c2ncccc12"
"40898","*Nc1sc2c(c1C#N)CCC2"
"40901","*Nc1ccc(C(=O)O)c(OC)c1"
"40902","*c1ccc(OC)c(CC(C)CC)c1"
"40906","*CCc1cc(O)ccc1C"
"40908","*OCCOCCCC"
"40909","*OCCOc1ccc(C)cc1"
"40911","*NC(=O)c1ccc(C(C)C)cc1"
"40913","*NC(=O)c1cc(OC)no1"
"40914","*C(=O)Nc1ccncc1F"
"40917","*CC(O)c1ccc(F)cc1"
"40918","*c1nn(C(C)(C)C)c(N)c1C(N)=O"
"40922","*Nc1nc2c(s1)CCC(C)C2"
"40923","*N(CCO)CCN1CCOCC1"
"40925","*OCCCCNC1CCCCC1"
"40927","*Nc1ccc(C2CC2)cc1C(=O)O"
"40929","*NS(=O)(=O)C1(C)CC1"
"40930","*CCCCN1CCCC1COC"
"40931","*C1CCCC1CN(C)C"
"40932","*NC(=O)CNCCCCCCN"
"40937","*NS(=O)(=O)N1CCN(C)CC1"
"40938","*CCc1ccc(C(=O)O)s1"
"40939","*NS(=O)(=O)c1ccnn1C"
"40943","*C(=O)NCc1nc2cccnc2[nH]1"
"40950","*c1cc(C)c(O)cn1"
"40951","*OCc1noc(O)n1"
"40952","*Cn1ccc2cc(C#N)ccc21"
"40953","*NC(=O)CC1CCN(CC)CC1"
"40954","*n1cc(COC)nn1"
"40955","*CCN1CCC(N2CCCC2)CC1"
"40957","*N(C)C(Cc1ccccc1)C(N)=O"
"40958","*OCCC(O)(CC)CC"
"40959","*NCCC(C)(C)O"
"40961","*OCC1(O)CC1"
"40962","*Nc1nc(-c2ccncc2)cs1"
"40964","*S(=O)(=O)NC1CN(C(=O)CCC)C1"
"40974","*NS(=O)(=O)c1ccc(CC(C)C)s1"
"40975","*CC(C)C(=O)Nc1ccc(F)cc1"
"40976","*N(CC1CC1)C1CCOCC1"
"40978","*CN(CC)Cc1ccccn1"
"40979","*OCCCCCCn1ccnc1"
"40981","*N(CC)CCCc1ccccc1"
"40983","*CC(=O)NCCN1CCCCC1"
"40984","*n1ccc(-c2nccs2)n1"
"40986","*c1ccc(C#N)c(OC(F)(F)F)c1"
"40990","*Nc1ccccc1N1CCOCC1"
"40991","*c1ccc(N2CCOCC2)o1"
"40992","*NCc1cc(O)cc(O)c1"
"40995","*Nc1ccc(C#N)c(F)c1"
"40996","*c1ccc(C(C)(C)O)cn1"
"40997","*OCCCC(O)CO"
"40999","*CCCOCC(=O)O"
"41004","*Nc1nc(C2CCCC2)cs1"
"41006","*C(=O)Nc1nc2c(s1)CC(N)CC2"
"41007","*c1nnc(-c2cccc(C)c2)o1"
"41008","*n1cc(CNc2ccccc2)nn1"
"41009","*OCCNCc1ccccc1"
"41012","*c1cc(N)ccc1F"
"41013","*C(=O)Nc1cn[nH]c1"
"41018","*c1cc(O)c(O)c(OC)c1"
"41022","*c1nc(CC)c(C)c(=O)[nH]1"
"41024","*Oc1cncc(-c2cnn(C)c2)n1"
"41026","*NC(=O)CN1CC2CCC(C1)O2"
"41027","*c1cncc(NCCCN(C)C)n1"
"41032","*N(C)C(=O)c1ccc(F)cc1"
"41033","*S(=O)(=O)N1c2ccccc2CC1C"
"41034","*CN1CC2CCC1CC2"
"41038","*c1nc(-c2ccccc2)cc(=O)[nH]1"
"41039","*c1ccc(CNCC(C)C)cc1"
"41043","*OCC(CC)C(O)CCC"
"41046","*OCC(O)C(C)(C)O"
"41047","*Nc1noc(-c2ccccc2)n1"
"41050","*N1CCC(N(C)CC2CC2)C1"
"41052","*OCc1nc(C)c(C)nc1C"
"41055","*CNC(=O)C1COC1"
"41056","*CC(C)(C)NCC"
"41057","*S(=O)(=O)Nc1nc2ccccc2[nH]1"
"41059","*N1CCN(C(C)=O)CC1C(F)(F)F"
"41060","*C(=O)NC1CC(O)c2ccccc21"
"41061","*OCCCN1CCN(C2CC2)CC1"
"41062","*NCCCN(CCC)CCC"
"41065","*c1cn2c3c(sc2n1)CCCC3"
"41066","*c1ccc2c(c1)CNCCC2"
"41067","*CC(C)NCCC1CCCN1C"
"41068","*S(=O)(=O)Nc1cc(C)nc(C)n1"
"41069","*c1c[nH]c2c(=O)[nH]c(N)nc12"
"41071","*c1cncc(CCO)n1"
"41072","*c1ccc2nc(NC(C)=O)[nH]c2c1"
"41073","*N1CC(=O)N(C2CC2)CC1=O"
"41075","*COc1nc2c(c(=O)[nH]1)CCC2"
"41076","*NC(=O)C1(C)CCN(C)CC1"
"41079","*C(=O)N1CC(C)(OC)C1"
"41080","*Oc1ccc(CCC(=O)O)c(C)c1"
"41081","*C1CCN(C)C1CO"
"41082","*Oc1cnc(N)nc1N"
"41083","*OC1CC(C)(C)CC(C)(C)C1"
"41085","*C(F)C(F)(F)F"
"41086","*S(=O)(=O)NCCCN(CC)CC"
"41087","*c1csc(-c2c(F)cccc2F)n1"
"41093","*c1cn(C)c(=O)c2ncccc12"
"41094","*OCCc1ccc(O)cc1"
"41097","*OCC(C)(C)C#N"
"41099","*n1nnc(C)n1"
"41100","*N1CCN(C(=O)C(C)(C)O)CC1"
"41101","*OCCCN(C(C)C)C(C)C"
"41102","*C1NCCc2c1[nH]c1ccccc21"
"41103","*S(=O)(=O)Nc1ccc(OC)cc1F"
"41104","*C1CCC(CC(=O)O)N1"
"41105","*OCC1CCN(CC(C)C)CC1"
"41106","*OCCN1CCCOCC1"
"41108","*Oc1ccc(CC(=O)O)nc1"
"41109","*CC(=O)Nc1cc(C(C)(C)C)on1"
"41110","*Oc1ccncc1-c1cccnc1"
"41112","*Oc1cccc2c1nc(N)n2C"
"41113","*c1csc(NC(=O)c2cccs2)n1"
